asset_id,risk_score,predicted_label,true_label,technique_id
asset_2261,0.9042692805633136,1,1,T1486
asset_2262,0.0033104508115061,0,0,T1486
asset_2263,0.9042692805633136,1,0,T1486
asset_2264,0.0033104508115309,0,0,T1486
asset_2265,0.0033104508115205,0,1,T1486
asset_2266,0.9042692805633136,1,1,T1486
asset_2267,0.9042692805633136,1,0,T1486
asset_2268,0.0033104508115318,0,0,T1486
asset_2269,0.003310450811489,0,1,T1486
asset_2270,0.0033104508115333,0,0,T1486
asset_2271,0.0033104508115333,0,1,T1486
asset_2272,0.9042692805633136,1,0,T1486
asset_2273,0.0033104508115169,0,1,T1486
asset_2274,0.0033104508115099,0,1,T1486
asset_2275,0.0033104508115868,0,0,T1486
asset_2276,0.9042692805633136,1,1,T1486
asset_2277,0.0033104508115758,0,0,T1486
asset_2278,0.0033104464221243,0,1,T1486
asset_2279,0.9042692805633136,1,1,T1486
asset_2280,0.0033104508115333,0,0,T1486
asset_2281,0.0033104508115061,0,0,T1486
asset_2282,0.0033104508115333,0,1,T1486
asset_2283,0.0033104508115309,0,0,T1486
asset_2284,0.9042692805633136,1,1,T1486
asset_2285,0.0033104508115333,0,1,T1486
asset_2286,0.9042692805633136,1,0,T1486
asset_2287,0.0033104508115333,0,0,T1486
asset_2288,0.9042692805633136,1,0,T1486
asset_2289,0.0033104508115333,0,0,T1486
asset_2290,0.9042692805633136,1,1,T1486
asset_2291,0.0033104508115333,0,0,T1486
asset_2292,0.0033104508115333,0,1,T1486
asset_2293,0.9042692805633136,1,0,T1486
asset_2294,0.0033104508115333,0,1,T1486
asset_2295,0.0033104508115333,0,0,T1486
asset_2296,0.0033104508115333,0,0,T1486
asset_2297,0.0033104508115316,0,0,T1486
asset_2298,0.0033104508115342,0,1,T1486
asset_2299,0.9042692805633136,1,0,T1486
asset_2300,0.0033104508115333,0,1,T1486
asset_2301,0.0033104508115333,0,0,T1486
asset_2302,0.9042692805633136,1,0,T1486
asset_2303,0.0033104508115163,0,1,T1486
asset_2304,0.9042692805633136,1,0,T1486
asset_2305,0.9042692805633136,1,0,T1486
asset_2306,0.0033104508115333,0,0,T1486
asset_2307,0.9042692805633136,1,1,T1486
asset_2308,0.0033104508115784,0,0,T1486
asset_2309,0.0033104508115225,0,1,T1486
asset_2310,0.9042692805633136,1,1,T1486
asset_2311,0.0033104508115333,0,0,T1486
asset_2312,0.9042692805633136,1,0,T1486
asset_2313,0.0033104508115333,0,1,T1486
asset_2314,0.0033104508115099,0,1,T1486
asset_2315,0.9042692805633136,1,0,T1486
asset_2316,0.0033104508114623,0,0,T1486
asset_2317,0.9042692805633136,1,0,T1486
asset_2318,0.9042692805633136,1,0,T1486
asset_2319,0.9042692805633136,1,1,T1486
asset_2320,0.0033104508115333,0,1,T1486
asset_2321,0.9042692805633136,1,1,T1486
asset_2322,0.0033104508115333,0,1,T1486
asset_2323,0.003310450811489,0,1,T1486
asset_2324,0.0033104508115333,0,0,T1486
asset_2325,0.0033104508115309,0,0,T1486
asset_2326,0.0033104508115333,0,1,T1486
asset_2327,0.0033104508115333,0,1,T1486
asset_2328,0.0033104508114552,0,1,T1486
asset_2329,0.0033104508115333,0,0,T1486
asset_2330,0.0033104508115205,0,0,T1486
asset_2331,0.9042692805633136,1,0,T1486
asset_2332,0.9042692805633136,1,0,T1486
asset_2333,0.9042692805633136,1,0,T1486
asset_2334,0.9042692805633136,1,1,T1486
asset_2335,0.0033104508122665,0,0,T1486
asset_2336,0.0033104481083634,0,1,T1486
asset_2337,0.0033104508115225,0,0,T1486
asset_2338,0.0033104508115333,0,0,T1486
asset_2339,0.9042692805633136,1,0,T1486
asset_2340,0.0033104508115309,0,0,T1486
asset_2341,0.9042692805633136,1,1,T1486
asset_2342,0.0033104508115333,0,0,T1486
asset_2343,0.0033104508115333,0,1,T1486
asset_2344,0.9042692805633136,1,1,T1486
asset_2345,0.9042692805633136,1,0,T1486
asset_2346,0.9042692805633136,1,1,T1486
asset_2347,0.9042692805633136,1,0,T1486
asset_2348,0.0033104508115205,0,0,T1486
asset_2349,0.0033104508115225,0,0,T1486
asset_2350,0.9042692805633136,1,1,T1486
asset_2351,0.9042692805633136,1,1,T1486
asset_2352,0.003310450811489,0,0,T1486
asset_2353,0.0033104508114935,0,1,T1486
asset_2354,0.9042692805633136,1,1,T1486
asset_2355,0.0033104508115309,0,0,T1486
asset_2356,0.9042692805633136,1,1,T1486
asset_2357,0.9042692805633136,1,0,T1486
asset_2358,0.9042692805633136,1,1,T1486
asset_2359,0.9042692805633136,1,0,T1486
asset_2360,0.9042692805633136,1,1,T1486
asset_2361,0.9042692805633136,1,1,T1486
asset_2362,0.0033104508115318,0,1,T1486
asset_2363,0.9042692805633136,1,0,T1486
asset_2364,0.0033104508114897,0,0,T1486
asset_2365,0.0033104508115333,0,1,T1486
asset_2366,0.0033104508115167,0,0,T1486
asset_2367,0.0033104508115333,0,1,T1486
asset_2368,0.0033104508115333,0,1,T1486
asset_2369,0.9042692805633136,1,0,T1486
asset_2370,0.0033104508115333,0,0,T1486
asset_2371,0.0033104508115333,0,0,T1486
asset_2372,0.0033104508115309,0,1,T1486
asset_2373,0.9042692805633136,1,0,T1486
asset_2374,0.0033104508115333,0,0,T1486
asset_2375,0.0033104508114824,0,0,T1486
asset_2376,0.003310450812075,0,0,T1486
asset_2377,0.9042692805633136,1,0,T1486
asset_2378,0.0033104508115333,0,0,T1486
asset_2379,0.9042692805633136,1,0,T1486
asset_2380,0.0033104508115333,0,1,T1486
asset_2381,0.0033104508115333,0,0,T1486
asset_2382,0.0033104508115333,0,0,T1486
asset_2383,0.0033104508115333,0,0,T1486
asset_2384,0.9042692805633136,1,0,T1486
asset_2385,0.9042692805633136,1,1,T1486
asset_2386,0.9042692805633136,1,1,T1486
asset_2387,0.9042692805633136,1,0,T1486
asset_2388,0.0033104508115293,0,0,T1486
asset_2389,0.0033104508115309,0,1,T1486
asset_2390,0.9042692805633136,1,0,T1486
asset_2391,0.003310450811489,0,0,T1486
asset_2392,0.0033104508115293,0,0,T1486
asset_2393,0.9042692805633136,1,1,T1486
asset_2394,0.9042692805633136,1,0,T1486
asset_2395,0.0033104508115225,0,1,T1486
asset_2396,0.0033104508115333,0,0,T1486
asset_2397,0.9042692805633136,1,1,T1486
asset_2398,0.9042692805633136,1,1,T1486
asset_2399,0.0033104508115186,0,0,T1486
asset_2400,0.0033804806989038,0,0,T1486
asset_2401,0.9042692805633136,1,0,T1486
asset_2402,0.9042692805633136,1,0,T1486
asset_2403,0.0033104508115225,0,1,T1486
asset_2404,0.9042692805633136,1,0,T1486
asset_2405,0.9042692805633136,1,0,T1486
asset_2406,0.9042692805633136,1,0,T1486
asset_2407,0.9042692805633136,1,1,T1486
asset_2408,0.9042692805633136,1,1,T1486
asset_2409,0.9042692805633136,1,0,T1486
asset_2410,0.9042692805633136,1,0,T1486
asset_2411,0.0033104508115333,0,0,T1486
asset_2412,0.0033104508115169,0,0,T1486
asset_2413,0.9042692805633136,1,0,T1486
asset_2414,0.9042692805633136,1,1,T1486
asset_2415,0.0033104508115333,0,0,T1486
asset_2416,0.0033104508115225,0,1,T1486
asset_2417,0.9042692805633136,1,1,T1486
asset_2418,0.9042692805633136,1,0,T1486
asset_2419,0.9042692805633136,1,0,T1486
asset_2420,0.0033104508115333,0,1,T1486
asset_2421,0.9042692805633136,1,1,T1486
asset_2422,0.0033104508115333,0,0,T1486
asset_2423,0.0033104508115333,0,0,T1486
asset_2424,0.9042692805633136,1,0,T1486
asset_2425,0.0033104508115201,0,0,T1486
asset_2426,0.9042692805633136,1,0,T1486
asset_2427,0.0033104361263645,0,0,T1486
asset_2428,0.0033104508115868,0,0,T1486
asset_2429,0.0033104508115333,0,1,T1486
asset_2430,0.0033104508114785,0,0,T1486
asset_2431,0.0033104508115333,0,0,T1486
asset_2432,0.9042692805633136,1,0,T1486
asset_2433,0.0033104508120334,0,0,T1486
asset_2434,0.9042692805633136,1,1,T1486
asset_2435,0.0033454389830932,0,1,T1486
asset_2436,0.9042692805633136,1,1,T1486
asset_2437,0.9042692805633136,1,0,T1486
asset_2438,0.9042692805633136,1,1,T1486
asset_2439,0.0033104508115333,0,1,T1486
asset_2440,0.9042692805633136,1,0,T1486
asset_2441,0.9042692805633136,1,1,T1486
asset_2442,0.0033104508115333,0,1,T1486
asset_2443,0.9042692805633136,1,1,T1486
asset_2444,0.0033104508115333,0,0,T1486
asset_2445,0.9042692805633136,1,0,T1486
asset_2446,0.0033104508115284,0,0,T1486
asset_2447,0.0033104508115333,0,0,T1486
asset_2448,0.9042692805633136,1,0,T1486
asset_2449,0.0033104508114785,0,0,T1486
asset_2450,0.0033104508115333,0,1,T1486
asset_2451,0.0033104508115869,0,0,T1486
asset_2452,0.0033104508115333,0,1,T1486
asset_2453,0.0033104508115333,0,1,T1486
asset_2454,0.9042692805633136,1,0,T1486
asset_2455,0.0033104508115061,0,0,T1486
asset_2456,0.9042692805633136,1,1,T1486
asset_2457,0.9042692805633136,1,0,T1486
asset_2458,0.9042692805633136,1,0,T1486
asset_2459,0.003310450811489,0,1,T1486
asset_2460,0.0033104508115869,0,1,T1486
asset_2461,0.9042692805633136,1,0,T1486
asset_2462,0.9042692805633136,1,1,T1486
asset_2463,0.9042692805633136,1,1,T1486
asset_2464,0.0033104508115333,0,1,T1486
asset_2465,0.0033104508115333,0,1,T1486
asset_2466,0.9042692805633136,1,1,T1486
asset_2467,0.0033104508115333,0,0,T1486
asset_2468,0.003310448584853,0,1,T1486
asset_2469,0.0033104508115333,0,0,T1486
asset_2470,0.9042692805633136,1,0,T1486
asset_2471,0.0033104508115333,0,0,T1486
asset_2472,0.9042692805633136,1,0,T1486
asset_2473,0.0033104508115333,0,0,T1486
asset_2474,0.9042692805633136,1,1,T1486
asset_2475,0.9042692805633136,1,1,T1486
asset_2476,0.0033104508115333,0,0,T1486
asset_2477,0.0033104508115201,0,0,T1486
asset_2478,0.9042692805633136,1,1,T1486
asset_2479,0.9042692805633136,1,1,T1486
asset_2480,0.0033104508115333,0,0,T1486
asset_2481,0.0033104508115333,0,0,T1486
asset_2482,0.0033104508115333,0,0,T1486
asset_2483,0.0033104508115225,0,0,T1486
asset_2484,0.0033104508115333,0,1,T1486
asset_2485,0.9042692805633136,1,0,T1486
asset_2486,0.9042692805633136,1,0,T1486
asset_2487,0.0033804652151763,0,1,T1486
asset_2488,0.0033104508115309,0,0,T1486
asset_2489,0.0033104508115333,0,0,T1486
asset_2490,0.0033104508115333,0,1,T1486
asset_2491,0.0033104508115333,0,1,T1486
asset_2492,0.0033104508115055,0,1,T1486
asset_2493,0.0033104508115294,0,1,T1486
asset_2494,0.0033104508115012,0,1,T1486
asset_2495,0.0033104508115333,0,1,T1486
asset_2496,0.9042692805633136,1,0,T1486
asset_2497,0.9042692805633136,1,1,T1486
asset_2498,0.0033104508115333,0,0,T1486
asset_2499,0.0033104508115333,0,1,T1486
asset_2500,0.0033104508114785,0,1,T1486
asset_2501,0.0033104508115333,0,0,T1486
asset_2502,0.9042692805633136,1,1,T1486
asset_2503,0.0033104508115868,0,0,T1486
asset_2504,0.0033104508115284,0,1,T1486
asset_2505,0.0033104508114508,0,0,T1486
asset_2506,0.9042692805633136,1,1,T1486
asset_2507,0.9042692805633136,1,1,T1486
asset_2508,0.9042692805633136,1,1,T1486
asset_2509,0.0033104508115309,0,1,T1486
asset_2510,0.9042692805633136,1,1,T1486
asset_2511,0.9042692805633136,1,1,T1486
asset_2512,0.0033104508115333,0,1,T1486
asset_2513,0.0033104508115333,0,1,T1486
asset_2514,0.9042692805633136,1,1,T1486
asset_2515,0.0033104508114677,0,1,T1486
asset_2516,0.0033454389817491,0,0,T1486
asset_2517,0.0033104508115309,0,1,T1486
asset_2518,0.0033104508115333,0,1,T1486
asset_2519,0.0033104508115868,0,1,T1486
asset_2520,0.0033104508115097,0,0,T1486
asset_2521,0.9042692805633136,1,1,T1486
asset_2522,0.0033104508115333,0,1,T1486
asset_2523,0.0033104508115333,0,1,T1486
asset_2524,0.9042692805633136,1,0,T1486
asset_2525,0.0033104508115333,0,1,T1486
asset_2526,0.9042692805633136,1,1,T1486
asset_2527,0.9042692805633136,1,0,T1486
asset_2528,0.0033104508114889,0,0,T1486
asset_2529,0.0033104508115333,0,0,T1486
asset_2530,0.9042692805633136,1,0,T1486
asset_2531,0.0033104508115309,0,1,T1486
asset_2532,0.9042692805633136,1,0,T1486
asset_2533,0.0033104508115333,0,1,T1486
asset_2534,0.9042692805633136,1,1,T1486
asset_2535,0.9042692805633136,1,1,T1486
asset_2536,0.9042692805633136,1,1,T1486
asset_2537,0.0033104508115186,0,0,T1486
asset_2538,0.9042692805633136,1,0,T1486
asset_2539,0.9042692805633136,1,1,T1486
asset_2540,0.0033104508115309,0,1,T1486
asset_2541,0.9042692805633136,1,1,T1486
asset_2542,0.9042692805633136,1,0,T1486
asset_2543,0.0033104508118171,0,0,T1486
asset_2544,0.9042692805633136,1,1,T1486
asset_2545,0.9042692805633136,1,0,T1486
asset_2546,0.0033104508115333,0,1,T1486
asset_2547,0.9042692805633136,1,0,T1486
asset_2548,0.9042692805633136,1,0,T1486
asset_2549,0.003310450811489,0,1,T1486
asset_2550,0.003310450811489,0,0,T1486
asset_2551,0.9042692805633136,1,0,T1486
asset_2552,0.0033104508115333,0,1,T1486
asset_2553,0.0033104508115021,0,1,T1486
asset_2554,0.9042692805633136,1,1,T1486
asset_2555,0.0033104508115309,0,0,T1486
asset_2556,0.9042692805633136,1,0,T1486
asset_2557,0.0033104508115333,0,1,T1486
asset_2558,0.9042692805633136,1,0,T1486
asset_2559,0.0033104508115333,0,0,T1486
asset_2560,0.9042692805633136,1,0,T1486
asset_2561,0.003310450811521,0,0,T1486
asset_2562,0.0033104508115869,0,0,T1486
asset_2563,0.9042692805633136,1,1,T1486
asset_2564,0.9042692805633136,1,1,T1486
asset_2565,0.0033104508115294,0,0,T1486
asset_2566,0.9042692805633136,1,0,T1486
asset_2567,0.9042692805633136,1,1,T1486
asset_2568,0.9042692805633136,1,0,T1486
asset_2569,0.0033104508115333,0,1,T1486
asset_2570,0.9042692805633136,1,1,T1486
asset_2571,0.9042692805633136,1,0,T1486
asset_2572,0.0033104508115333,0,1,T1486
asset_2573,0.0033104508115333,0,0,T1486
asset_2574,0.9042692805633136,1,0,T1486
asset_2575,0.0033104508115333,0,1,T1486
asset_2576,0.9042692805633136,1,1,T1486
asset_2577,0.0033104508114935,0,1,T1486
asset_2578,0.9042692805633136,1,0,T1486
asset_2579,0.0033104508115868,0,0,T1486
asset_2580,0.9042692805633136,1,0,T1486
asset_2581,0.0033104508115293,0,1,T1486
asset_2582,0.9042692805633136,1,1,T1486
asset_2583,0.9042692805633136,1,0,T1486
asset_2584,0.0033104508115333,0,1,T1486
asset_2585,0.9042692805633136,1,0,T1486
asset_2586,0.0033104508115333,0,0,T1486
asset_2587,0.9042692805633136,1,1,T1486
asset_2588,0.9042692805633136,1,0,T1486
asset_2589,0.9042692805633136,1,0,T1486
asset_2590,0.0033104508115333,0,1,T1486
asset_2591,0.0033104508115333,0,1,T1486
asset_2592,0.0033104508115333,0,0,T1486
asset_2593,0.9042692805633136,1,1,T1486
asset_2594,0.9042692805633136,1,0,T1486
asset_2595,0.9042692805633136,1,0,T1486
asset_2596,0.0033104508115333,0,1,T1486
asset_2597,0.0033104508115221,0,1,T1486
asset_2598,0.9042692805633136,1,0,T1486
asset_2599,0.9042692805633136,1,0,T1486
asset_2600,0.9042692805633136,1,0,T1486
asset_2601,0.0033104508114616,0,0,T1486
asset_2602,0.0033104508115333,0,0,T1486
asset_2603,0.9042692805633136,1,0,T1486
asset_2604,0.0033104508114552,0,1,T1486
asset_2605,0.9042692805633136,1,0,T1486
asset_2606,0.0033104497484606,0,0,T1486
asset_2607,0.9042692805633136,1,1,T1486
asset_2608,0.0033104508114616,0,0,T1486
asset_2609,0.9042692805633136,1,0,T1486
asset_2610,0.9042692805633136,1,1,T1486
asset_2611,0.0033104508115333,0,0,T1486
asset_2612,0.0033104508115333,0,0,T1486
asset_2613,0.0033104508115271,0,0,T1486
asset_2614,0.9042692805633136,1,1,T1486
asset_2615,0.9042692805633136,1,1,T1486
asset_2616,0.0033104508115333,0,0,T1486
asset_2617,0.0033104508115868,0,0,T1486
asset_2618,0.9042692805633136,1,0,T1486
asset_2619,0.0033104508115868,0,0,T1486
asset_2620,0.9042692805633136,1,0,T1486
asset_2621,0.9042692805633136,1,1,T1486
asset_2622,0.9042692805633136,1,1,T1486
asset_2623,0.0033104508115333,0,1,T1486
asset_2624,0.9042692805633136,1,0,T1486
asset_2625,0.9042692805633136,1,1,T1486
asset_2626,0.0033104508115333,0,1,T1486
asset_2627,0.0033104508115196,0,0,T1486
asset_2628,0.9042692805633136,1,0,T1486
asset_2629,0.0033454389816955,0,0,T1486
asset_2630,0.9042692805633136,1,0,T1486
asset_2631,0.9042692805633136,1,0,T1486
asset_2632,0.0033104508115333,0,0,T1486
asset_2633,0.9042692805633136,1,0,T1486
asset_2634,0.9042692805633136,1,1,T1486
asset_2635,0.0033104508115333,0,1,T1486
asset_2636,0.9042692805633136,1,0,T1486
asset_2637,0.0033104508115201,0,0,T1486
asset_2638,0.0033104508115333,0,1,T1486
asset_2639,0.0033104508115333,0,0,T1486
asset_2640,0.9042692805633136,1,1,T1486
asset_2641,0.0033104508115333,0,0,T1486
asset_2642,0.9042692805633136,1,0,T1486
asset_2643,0.9042692805633136,1,1,T1486
asset_2644,0.9042692805633136,1,1,T1486
asset_2645,0.0033104508114895,0,1,T1486
asset_2646,0.9042692805633136,1,1,T1486
asset_2647,0.0033104508115099,0,0,T1486
asset_2648,0.0033104508115333,0,1,T1486
asset_2649,0.9042692805633136,1,0,T1486
asset_2650,0.0033104508115333,0,0,T1486
asset_2651,0.0033104508115223,0,0,T1486
asset_2652,0.0033104508115333,0,0,T1486
asset_2653,0.0033104508115333,0,1,T1486
asset_2654,0.0033104508115333,0,0,T1486
asset_2655,0.9042692805633136,1,0,T1486
asset_2656,0.0033104508115309,0,0,T1486
asset_2657,0.0033104508115333,0,1,T1486
asset_2658,0.9042692805633136,1,1,T1486
asset_2659,0.0033104508115205,0,0,T1486
asset_2660,0.9042692805633136,1,0,T1486
asset_2661,0.9042692805633136,1,0,T1486
asset_2662,0.9042692805633136,1,1,T1486
asset_2663,0.0033104508115225,0,0,T1486
asset_2664,0.9042692805633136,1,0,T1486
asset_2665,0.9042692805633136,1,1,T1486
asset_2666,0.9042692805633136,1,0,T1486
asset_2667,0.9042692805633136,1,1,T1486
asset_2668,0.9042692805633136,1,1,T1486
asset_2669,0.0033104508115225,0,0,T1486
asset_2670,0.9042692805633136,1,1,T1486
asset_2671,0.0033104508115333,0,0,T1486
asset_2672,0.9042692805633136,1,0,T1486
asset_2673,0.0033104508115333,0,1,T1486
asset_2674,0.9042692805633136,1,0,T1486
asset_2675,0.0033104508115333,0,0,T1486
asset_2676,0.9042692805633136,1,1,T1486
asset_2677,0.0033104508115049,0,1,T1486
asset_2678,0.0033104508115333,0,0,T1486
asset_2679,0.9042692805633136,1,1,T1486
asset_2680,0.9042692805633136,1,0,T1486
asset_2681,0.9042692805633136,1,1,T1486
asset_2682,0.9042692805633136,1,1,T1486
asset_2683,0.9042692805633136,1,0,T1486
asset_2684,0.9042692805633136,1,1,T1486
asset_2685,0.9042692805633136,1,1,T1486
asset_2686,0.9042692805633136,1,0,T1486
asset_2687,0.0033104508115333,0,0,T1486
asset_2688,0.0033104508115333,0,0,T1486
asset_2689,0.9042692805633136,1,1,T1486
asset_2690,0.9042692805633136,1,1,T1486
asset_2691,0.9042692805633136,1,0,T1486
asset_2692,0.9042692805633136,1,0,T1486
asset_2693,0.003345430014826,0,1,T1486
asset_2694,0.9042692805633136,1,0,T1486
asset_2695,0.9042692805633136,1,0,T1486
asset_2696,0.0033104508115225,0,0,T1486
asset_2697,0.0033104508115333,0,0,T1486
asset_2698,0.9042692805633136,1,1,T1486
asset_2699,0.0033104508116689,0,1,T1486
asset_2700,0.9042692805633136,1,1,T1486
asset_2701,0.9042692805633136,1,0,T1486
asset_2702,0.9042692805633136,1,0,T1486
asset_2703,0.9042692805633136,1,0,T1486
asset_2704,0.0033104508115185,0,0,T1486
asset_2705,0.0033104508115333,0,0,T1486
asset_2706,0.0033104508115333,0,0,T1486
asset_2707,0.003310450811489,0,0,T1486
asset_2708,0.9042692805633136,1,0,T1486
asset_2709,0.0033104508115333,0,0,T1486
asset_2710,0.9042692805633136,1,0,T1486
asset_2711,0.9042692805633136,1,0,T1486
asset_2712,0.9042692805633136,1,0,T1486
asset_2713,0.9042692805633136,1,0,T1486
asset_2714,0.9042692805633136,1,1,T1486
asset_2715,0.9042692805633136,1,0,T1486
asset_2716,0.9042692805633136,1,0,T1486
asset_2717,0.0033104508114618,0,0,T1486
asset_2718,0.0033104508115333,0,0,T1486
asset_2719,0.9042692805633136,1,1,T1486
asset_2720,0.9042692805633136,1,0,T1486
asset_2721,0.9042692805633136,1,1,T1486
asset_2722,0.0033104508115201,0,0,T1486
asset_2723,0.9042692805633136,1,1,T1486
asset_2724,0.0033104508115205,0,1,T1486
asset_2725,0.9042692805633136,1,1,T1486
asset_2726,0.0033104508115176,0,1,T1486
asset_2727,0.9042692805633136,1,0,T1486
asset_2728,0.9042692805633136,1,1,T1486
asset_2729,0.0033104508115333,0,0,T1486
asset_2730,0.0034876895567274,0,1,T1486
asset_2731,0.9042692805633136,1,1,T1486
asset_2732,0.9042692805633136,1,1,T1486
asset_2733,0.9042692805633136,1,1,T1486
asset_2734,0.0033104508115186,0,0,T1486
asset_2735,0.9042692805633136,1,1,T1486
asset_2736,0.0033104508115333,0,1,T1486
asset_2737,0.9042692805633136,1,0,T1486
asset_2738,0.9042692805633136,1,1,T1486
asset_2739,0.0033104508115205,0,1,T1486
asset_2740,0.9042692805633136,1,0,T1486
asset_2741,0.0033104508117222,0,1,T1486
asset_2742,0.9042692805633136,1,1,T1486
asset_2743,0.0033104508115205,0,1,T1486
asset_2744,0.9042692805633136,1,0,T1486
asset_2745,0.0033104508115205,0,1,T1486
asset_2746,0.0033104508115333,0,1,T1486
asset_2747,0.9042692805633136,1,0,T1486
asset_2748,0.9042692805633136,1,1,T1486
asset_2749,0.0033104508117248,0,1,T1486
asset_2750,0.9042692805633136,1,0,T1486
asset_2751,0.9042692805633136,1,1,T1486
asset_2752,0.0033104508115333,0,0,T1486
asset_2753,0.9042692805633136,1,0,T1486
asset_2754,0.0033104508115333,0,0,T1486
asset_2755,0.0033104508114616,0,0,T1486
asset_2756,0.9042692805633136,1,1,T1486
asset_2757,0.0033104508115333,0,0,T1486
asset_2758,0.0033104508115333,0,0,T1486
asset_2759,0.9042692805633136,1,0,T1486
asset_2760,0.0033104508115333,0,1,T1486
asset_2761,0.9042692805633136,1,0,T1486
asset_2762,0.9042692805633136,1,1,T1486
asset_2763,0.9042692805633136,1,0,T1486
asset_2764,0.0033104508115333,0,1,T1486
asset_2765,0.00331045081212,0,1,T1486
asset_2766,0.9042692805633136,1,0,T1486
asset_2767,0.0033104508115293,0,0,T1486
asset_2768,0.0033104508115333,0,0,T1486
asset_2769,0.9042692805633136,1,1,T1486
asset_2770,0.0033104508115205,0,1,T1486
asset_2771,0.9042692805633136,1,1,T1486
asset_2772,0.0033104508115333,0,0,T1486
asset_2773,0.9042692805633136,1,0,T1486
asset_2774,0.0033104508115333,0,0,T1486
asset_2775,0.0033104508115333,0,0,T1486
asset_2776,0.0033104508115333,0,1,T1486
asset_2777,0.9042692805633136,1,0,T1486
asset_2778,0.0033104508115169,0,1,T1486
asset_2779,0.9042692805633136,1,1,T1486
asset_2780,0.0033104508115205,0,1,T1486
asset_2781,0.0033104508115333,0,1,T1486
asset_2782,0.0033104508115333,0,0,T1486
asset_2783,0.9042692805633136,1,0,T1486
asset_2784,0.0033104508115309,0,0,T1486
asset_2785,0.0033104508115333,0,1,T1486
asset_2786,0.0033104508115333,0,1,T1486
asset_2787,0.9042692805633136,1,1,T1486
asset_2788,0.9042692805633136,1,1,T1486
asset_2789,0.0033104508115333,0,0,T1486
asset_2790,0.0033104508115333,0,1,T1486
asset_2791,0.0033104508115058,0,1,T1486
asset_2792,0.9042692805633136,1,1,T1486
asset_2793,0.0033104508115333,0,0,T1486
asset_2794,0.0033104508115061,0,0,T1486
asset_2795,0.9042692805633136,1,0,T1486
asset_2796,0.0033104508115333,0,0,T1486
asset_2797,0.9042692805633136,1,0,T1486
asset_2798,0.0033104508115333,0,0,T1486
asset_2799,0.9042692805633136,1,0,T1486
asset_2800,0.0033104508115333,0,0,T1486
asset_2801,0.9042692805633136,1,0,T1486
asset_2802,0.9042692805633136,1,0,T1486
asset_2803,0.0033104508115061,0,1,T1486
asset_2804,0.9042692805633136,1,0,T1486
asset_2805,0.0033104508115333,0,0,T1486
asset_2806,0.9042692805633136,1,1,T1486
asset_2807,0.0033104508115333,0,1,T1486
asset_2808,0.9042692805633136,1,0,T1486
asset_2809,0.9042692805633136,1,0,T1486
asset_2810,0.9042692805633136,1,0,T1486
asset_2811,0.0033104508115333,0,1,T1486
asset_2812,0.0033104508115868,0,0,T1486
asset_2813,0.0033104508115784,0,0,T1486
asset_2814,0.9042692805633136,1,0,T1486
asset_2815,0.9042692805633136,1,1,T1486
asset_2816,0.0033104462285538,0,0,T1486
asset_2817,0.0033104508115333,0,0,T1486
asset_2818,0.9042692805633136,1,1,T1486
asset_2819,0.9042692805633136,1,1,T1486
asset_2820,0.9042692805633136,1,0,T1486
asset_2821,0.9042692805633136,1,1,T1486
asset_2822,0.9042692805633136,1,1,T1486
asset_2823,0.9042692805633136,1,0,T1486
asset_2824,0.0033104508115333,0,0,T1486
asset_2825,0.0033104508115333,0,0,T1486
asset_2826,0.0033104508115869,0,1,T1486
asset_2827,0.0033104508115869,0,1,T1486
asset_2828,0.9042692805633136,1,0,T1486
asset_2829,0.0033104477866214,0,0,T1486
asset_2830,0.9042692805633136,1,1,T1486
asset_2831,0.0033104508115333,0,0,T1486
asset_2832,0.0033104508115293,0,0,T1486
asset_2833,0.9042692805633136,1,1,T1486
asset_2834,0.9042692805633136,1,0,T1486
asset_2835,0.9042692805633136,1,0,T1486
asset_2836,0.0033104508115309,0,0,T1486
asset_2837,0.0033104508115333,0,0,T1486
asset_2838,0.0033104508115201,0,0,T1486
asset_2839,0.9042692805633136,1,1,T1486
asset_2840,0.0033104508115333,0,1,T1486
asset_2841,0.0033104508115333,0,1,T1486
asset_2842,0.9042692805633136,1,1,T1486
asset_2843,0.9042692805633136,1,0,T1486
asset_2844,0.0033104508115309,0,0,T1486
asset_2845,0.0033104508115021,0,0,T1486
asset_2846,0.9042692805633136,1,0,T1486
asset_2847,0.9042692805633136,1,0,T1486
asset_2848,0.0033104508115333,0,0,T1486
asset_2849,0.0033104508115309,0,0,T1486
asset_2850,0.0033104508115309,0,1,T1486
asset_2851,0.0033104508117248,0,0,T1486
asset_2852,0.9042692805633136,1,1,T1486
asset_2853,0.9042692805633136,1,0,T1486
asset_2854,0.0033104508115333,0,1,T1486
asset_2855,0.9042692805633136,1,1,T1486
asset_2856,0.00331045081212,0,0,T1486
asset_2857,0.9042692805633136,1,1,T1486
asset_2858,0.9042692805633136,1,1,T1486
asset_2859,0.9042692805633136,1,0,T1486
asset_2860,0.0033104508115869,0,1,T1486
asset_2861,0.0033104508115333,0,1,T1486
asset_2862,0.9042692805633136,1,0,T1486
asset_2863,0.0033104508114616,0,0,T1486
asset_2864,0.0033104508115294,0,1,T1486
asset_2865,0.0033104508115333,0,1,T1486
asset_2866,0.9042692805633136,1,1,T1486
asset_2867,0.0033104508115868,0,1,T1486
asset_2868,0.9042692805633136,1,1,T1486
